dbname	taxid	name	domain	kingdom	subkingdom	phylum	subphylum	class	subclass	order	family	genus	species	assembly
alloMacr_ATCC38327	578462	Allomyces macrogynus ATCC 38327	2759	4751		451459		451460		4805	4806	28581	28583	578462
amanJack_TRTC168611	1417757	Amanita jacksonii TRTC168611	2759	4751	451864	5204	5302	155619	452333	5338	41954	41955	87329	1417757
anncAlge_PRA339	1288291	Anncaliia algerae PRA339	2759	4751		6029					307623	311453	723287	1288291
arthBenh_CBS_112371	663331	Trichophyton benhamiae CBS 112371	2759	4751	451864	4890	147538	147545	451871	33183	34384	5550	63400	663331
arthOtae_CBS_113480	554155	Microsporum canis CBS 113480	2759	4751	451864	4890	147538	147545	451871	33183	34384	34392	63405	554155
ascoApis_ARSEF_7405_USDA_ARSEF	392613	Ascosphaera apis ARSEF 7405	2759	4751	451864	4890	147538	147545	451871	33183	5103	5104	5105	392613
ascoSarc_NRRL_50072	1016881	Ascocoryne sarcoides NRRL 50072	2759	4751	451864	4890	147538	147548		5178	2793942	139060	139061	1016881
aspeClav_NRRL_1	344612	Aspergillus clavatus NRRL 1	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5052	5057	344612
aspeFumi_AF293	330879	Aspergillus fumigatus Af293	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5052	746128	330879
aspeNidu_FGSC_A4	227321	Aspergillus nidulans FGSC A4	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5052	162425	227321
aspeNige_CBS_513_88	425011	Aspergillus niger CBS 513.88	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5052	5061	425011
aspeOryz_RIB40	510516	Aspergillus oryzae RIB40	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5052	5062	510516
aspeRube_CBS_135680	1388766	Aspergillus ruber CBS 135680	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5052	396024	1388766
aspeTerr_NIH2624	341663	Aspergillus terreus NIH2624	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5052	33178	341663
batrDend_JAM81	684364	Batrachochytrium dendrobatidis JAM81	2759	4751		4761		451435		451442		100474	109871	684364
baudComp_UAMH_10762	717646	Baudoinia panamericana UAMH 10762	2759	4751	451864	4890	147538	147541	451867	2726947	668547	483074	1709381	717646
beauBass_ARSEF_2860	655819	Beauveria bassiana ARSEF 2860	2759	4751	451864	4890	147538	147550	222543	5125	474943	5581	176275	655819
bipoMayd_ATCC48331	665024	Bipolaris maydis ATCC 48331	2759	4751	451864	4890	147538	147541	451868	92860	28556	33194	5016	665024
bipoSoro_ND90PR	665912	Bipolaris sorokiniana ND90Pr	2759	4751	451864	4890	147538	147541	451868	92860	28556	33194	45130	665912
blasDerm_ER_3	559297	Blastomyces dermatitidis ER-3	2759	4751	451864	4890	147538	147545	451871	33183	299071	229219	5039	559297
blasDerm_SLH14081	559298	Blastomyces gilchristii SLH14081	2759	4751	451864	4890	147538	147545	451871	33183	299071	229219	1681229	559298
botrBotr_FD_172_SS1	930990	Botryobasidium botryosum FD-172 SS1	2759	4751	451864	5204	5302	155619		36064	68792	68793	264124	930990
botrCine_B05_10	332648	Botrytis cinerea B05.10	2759	4751	451864	4890	147538	147548		5178	28983	33196	40559	332648
candDubl_CD36	573826	Candida dubliniensis CD36	2759	4751	451864	4890	147537	4891		4892	766764	1535326	42374	573826
candGlab_CBS_138	5478	[Candida] glabrata	2759	4751	451864	4890	147537	4891		4892	4893	374468	5478	5478
candOrth_CO_90_125	273371	Candida orthopsilosis	2759	4751	451864	4890	147537	4891		4892	766764	1535326	273371	273371
candTrop_121	5482	Candida tropicalis	2759	4751	451864	4890	147537	4891		4892	766764	1535326	5482	5482
candTrop_MYA_3404	294747	Candida tropicalis MYA-3404	2759	4751	451864	4890	147537	4891		4892	766764	1535326	5482	294747
caprSemi_CBS_27337	5601	Phialophora americana	2759	4751	451864	4890	147538	147545	451870	34395	43219	5600	5601	5601
ceraBras_YEAST_LIKE_SYMBIONT	1202554	Cerataphis brasiliensis yeast-like symbiont	2759	4751	451864	4890							1202554	1202554
chaeGlob_CBS_148_51	306901	Chaetomium globosum CBS 148.51	2759	4751	451864	4890	147538	147550	222544	5139	35718	5149	38033	306901
chaeTher_VAR_THERMOPHILUM_DSM1	759272	Chaetomium thermophilum var. thermophilum DSM 1495	2759	4751	451864	4890	147538	147550	222544	5139	35718	5149	209285	759272
cladBant_CBS_173_52	1442370	Cladophialophora bantiana CBS 173.52	2759	4751	451864	4890	147538	147545	451870	34395	43219	82105	89940	1442370
cladCarr_CBS_160_54	1279043	Cladophialophora carrionii CBS 160.54	2759	4751	451864	4890	147538	147545	451870	34395	43219	82105	86049	1279043
cladImmu_CBS_83496	569365	Cladophialophora immunda	2759	4751	451864	4890	147538	147545	451870	34395	43219	82105	569365	569365
cladMaci_KOLRI003786	1353983	Cladonia macilenta KoLRI003786	2759	4751	451864	4890	147538	147547	388435	5197	5198	5199	196765	1353983
cladMeta_KOLRI002260	1400770	Cladonia metacorallifera KoLRI002260	2759	4751	451864	4890	147538	147547	388435	5197	5198	5199	195773	1400770
clavLusi_ATCC42720	306902	Clavispora lusitaniae ATCC 42720	2759	4751	451864	4890	147537	4891		4892	27319	36910	36911	306902
coccImmi_RS	246410	Coccidioides immitis RS	2759	4751	451864	4890	147538	147545	451871	33183	33184	5500	5501	246410
coccPosa_C735_DELTA_SOWGP	222929	Coccidioides posadasii C735 delta SOWgp	2759	4751	451864	4890	147538	147545	451871	33183	33184	5500	199306	222929
collGram_M1_001	645133	Colletotrichum graminicola M1.001	2759	4751	451864	4890	147538	147550	222543	1028384	681950	5455	31870	645133
collOrbi_MAFF_240422	1213857	Colletotrichum orbiculare MAFF 240422	2759	4751	451864	4890	147538	147550	222543	1028384	681950	5455	5465	1213857
coniPute_RWD_64_598_SS2	741705	Coniophora puteana RWD-64-598 SS2	2759	4751	451864	5204	5302	155619	452333	68889	80634	80635	80637	741705
cordMili_CM01	983644	Cordyceps militaris CM01	2759	4751	451864	4890	147538	147550	222543	5125	474943	45234	73501	983644
cronComa_C4	1301515	Cronartium comandrae C4	2759	4751	451864	5204	29000	162484		5258	106328	27353	53958	1301515
cronRibi_11_2	1301521	Cronartium ribicola 11-2	2759	4751	451864	5204	29000	162484		5258	106328	27353	27354	1301521
crypBest_CBS_10118	1296100	Kwoniella bestiolae CBS 10118	2759	4751	451864	5204	5302	155616		5234	1884633	490731	324769	1296100
crypDeje_CBS_10117	1296121	Kwoniella dejecticola CBS 10117	2759	4751	451864	5204	5302	155616		5234	1884633	490731	324770	1296121
crypGatt_CA1873	1296111	Cryptococcus gattii CA1873	2759	4751	451864	5204	5302	155616		5234	1884633	5206	552467	1296111
crypGatt_IND107	1296105	Cryptococcus gattii VGIV IND107	2759	4751	451864	5204	5302	155616		5234	1884633	5206	1859121	1296105
crypGatt_R265	552467	Cryptococcus gattii VGIII	2759	4751	451864	5204	5302	155616		5234	1884633	5206	552467	552467
crypGatt_WM276	367775	Cryptococcus gattii WM276	2759	4751	451864	5204	5302	155616		5234	1884633	5206	37769	367775
crypNeof_VAR_NEOFORMANS_JEC21	214684	Cryptococcus neoformans var. neoformans JEC21	2759	4751	451864	5204	5302	155616		5234	1884633	5206	5207	214684
crypPinu_CBS_10737	1296096	Kwoniella pini CBS 10737	2759	4751	451864	5204	5302	155616		5234	1884633	490731	453459	1296096
cyliTorr_FP15055_SS_10	1314674	Cylindrobasidium torrendii FP15055 ss-10	2759	4751	451864	5204	5302	155619	452333	5338	862241	139105	394432	1314674
cyphEuro_CBS_101466	1220924	Cyphellophora europaea CBS 101466	2759	4751	451864	4890	147538	147545	451870	34395	1341112	226991	293227	1220924
dactHapt_CBS_200_50	1284197	Dactylellina haptotyla CBS 200.50	2759	4751	451864	4890	147538	189478		189479	47021	314122	430498	1284197
debaHans_CBS767	284592	Debaryomyces hansenii CBS767	2759	4751	451864	4890	147537	4891		4892	766764	4958	4959	284592
drecSten_248	1043628	Drechslerella stenobrocha 248	2759	4751	451864	4890	147538	189478		189479	47021	314126	314127	1043628
enceCuni_GB_M1	284813	Encephalitozoon cuniculi GB-M1	2759	4751		6029					36734	6033	6035	284813
enceHell_ATCC50504	907965	Encephalitozoon hellem ATCC 50504	2759	4751		6029					36734	6033	27973	907965
enceInte_ATCC50506	876142	Encephalitozoon intestinalis ATCC 50506	2759	4751		6029					36734	6033	58839	876142
enceRoma_SJ_2008	1178016	Encephalitozoon romaleae SJ-2008	2759	4751		6029					36734	6033	571949	1178016
endoHark_PHW48OC	1300066	Endocronartium harknessii PhW48OC	2759	4751	451864	5204	29000	162484		5258	106328	199307	27356	1300066
endoPusi_KOLRI_NO_LF000583	364733	Endocarpon pusillum	2759	4751	451864	4890	147538	147545	451870	146291	146292	364710	364733	364733
endoPusi_Z07020	1263415	Endocarpon pusillum Z07020	2759	4751	451864	4890	147538	147545	451870	146291	146292	364710	364733	1263415
enteBien_H348	481877	Enterocytozoon bieneusi H348	2759	4751		6029					27970	27971	31281	481877
epicFest_FL1	877507	Epichloe festucae Fl1	2759	4751	451864	4890	147538	147550	222543	5125	34397	5112	35717	877507
eremCymb_DBVPG_7215	931890	Eremothecium cymbalariae DBVPG#7215	2759	4751	451864	4890	147537	4891		4892	4893	33170	45285	931890
eutyLata_UCREL1	1287681	Eutypa lata UCREL1	2759	4751	451864	4890	147538	147550	222545	37989	42364	97095	97096	1287681
exopDerm_NIH_UT8656	858893	Exophiala dermatitidis NIH/UT8656	2759	4751	451864	4890	147538	147545	451870	34395	43219	5583	5970	858893
exopMeso_CBS_40295	212818	Exophiala mesophila	2759	4751	451864	4890	147538	147545	451870	34395	43219	5583	212818	212818
exopOlig_CBS_72588	215243	Exophiala oligosperma	2759	4751	451864	4890	147538	147545	451870	34395	43219	5583	215243	215243
exopSide_CBS_121828	1016849	Exophiala sideris	2759	4751	451864	4890	147538	147545	451870	34395	43219	5583	1016849	1016849
exopSpin_CBS_89968	91928	Exophiala spinifera	2759	4751	451864	4890	147538	147545	451870	34395	43219	5583	91928	91928
exopXeno_CBS_118157	348802	Exophiala xenobiotica	2759	4751	451864	4890	147538	147545	451870	34395	43219	5583	348802	348802
fibrRadi_TFFH_294	599839	Fibroporia radiculosa	2759	4751	451864	5204	5302	155619		5303		599838	599839	599839
fistHepa_ATCC64428	1128425	Fistulina hepatica ATCC 64428	2759	4751	451864	5204	5302	155619	452333	5338	40455	40456	40457	1128425
fomiMedi_MF3_22	694068	Fomitiporia mediterranea MF3/22	2759	4751	451864	5204	5302	155619		139380	40424	167346	208960	694068
fomiPini_FP_58527_SS1	743788	Fomitopsis pinicola FP-58527 SS1	2759	4751	451864	5204	5302	155619		5303	1769247	34474	40483	743788
fonsMult_CBS_102226	1442371	Fonsecaea multimorphosa CBS 102226	2759	4751	451864	4890	147538	147545	451870	34395	43219	40354	979981	1442371
fonsPedr_CBS_271_37	1442368	Fonsecaea pedrosoi CBS 271.37	2759	4751	451864	4890	147538	147545	451870	34395	43219	40354	40355	1442368
fusaGram_CS3005	5518	Fusarium graminearum	2759	4751	451864	4890	147538	147550	222543	5125	110618	5506	5518	5518
fusaGram_PH_1_NRRL_31084	229533	Fusarium graminearum PH-1	2759	4751	451864	4890	147538	147550	222543	5125	110618	5506	5518	229533
fusaOxys_F_SP_CUBENSE_TROPICAL	1089451	Fusarium odoratissimum NRRL 54006	2759	4751	451864	4890	147538	147550	222543	5125	110618	5506	2502994	1089451
fusaPseu_CS3096	1028729	Fusarium pseudograminearum CS3096	2759	4751	451864	4890	147538	147550	222543	5125	110618	5506	101028	1028729
fusaPseu_CS3270	101028	Fusarium pseudograminearum	2759	4751	451864	4890	147538	147550	222543	5125	110618	5506	101028	101028
fusaVert_7600	334819	Fusarium verticillioides 7600	2759	4751	451864	4890	147538	147550	222543	5125	110618	5506	117187	334819
gaeuGram_VAR_TRITICI_R3_111A_1	644352	Gaeumannomyces tritici R3-111a-1	2759	4751	451864	4890	147538	147550	222544	639021	81093	29849	36779	644352
galeMarg_CBS_339_88	685588	Galerina marginata CBS 339.88	2759	4751	451864	5204	5302	155619	452333	5338	40562	109632	109633	685588
glarLozo_ATCC20868	1116229	Glarea lozoyensis ATCC 20868	2759	4751	451864	4890	147538	147548		5178	5181	101851	101852	1116229
gloeTrab_ATCC11539	670483	Gloeophyllum trabeum ATCC 11539	2759	4751	451864	5204	5302	155619		452339	452340	40443	104355	670483
grosClav_KW1407	655863	Grosmannia clavigera kw1407	2759	4751	451864	4890	147538	147550	222544	5151	5152	360145	226899	655863
gyalFlav_KOLRI002931	1353255	Gyalolechia flavorubescens KoLRI002931	2759	4751	451864	4890	147538	147547	388435	107465	88646	1300028	1301419	1353255
gymnLuxu_FD_317_M1	944289	Gymnopus luxurians FD-317 M1	2759	4751	451864	5204	5302	155619	452333	5338	72117	93827	206324	944289
hirsMinn_3608	1043627	Hirsutella minnesotensis 3608	2759	4751	451864	4890	147538	147550	222543	5125	474942	42367	332947	1043627
histCaps_NAM1	339724	Histoplasma mississippiense (nom. inval.)	2759	4751	451864	4890	147538	147545	451871	33183	299071	5036	2059318	339724
homoPoly_JEL_142_JEL142	166479	Homolaphlyctis polyrhiza JEL 142	2759	4751		4761		451435		451442		1142504	1142505	166479
hydnPina_MD_312	994086	Hydnomerulius pinastri MD-312	2759	4751	451864	5204	5302	155619	452333	68889	5394	388829	388859	994086
jaapArgi_MUCL_33604	933084	Jaapia argillacea MUCL 33604	2759	4751	451864	5204	5302	155619	452333	721927	721929	202696	202697	933084
kazaAfri_CBS_2517	1071382	Kazachstania africana CBS 2517	2759	4751	451864	4890	147537	4891		4892	4893	71245	432096	1071382
kazaNaga_CBS_8797	1071383	Kazachstania naganishii CBS 8797	2759	4751	451864	4890	147537	4891		4892	4893	71245	588726	1071383
kluyLact_NRRL_Y_1140	28985	Kluyveromyces lactis	2759	4751	451864	4890	147537	4891		4892	4893	4910	28985	28985
komaPast_GS115	644223	Komagataella phaffii GS115	2759	4751	451864	4890	147537	4891		4892	115784	460517	460519	644223
kuraCaps_CBS_1993	1382522	Kuraishia capsulata CBS 1993	2759	4751	451864	4890	147537	4891		4892		317045	317047	1382522
kwonHeve_BCC8398	1296120	Kwoniella heveanensis BCC8398	2759	4751	451864	5204	5302	155616		5234	1884633	490731	89924	1296120
kwonMang_CBS_8507	1296122	Kwoniella mangroviensis CBS 8507	2759	4751	451864	5204	5302	155616		5234	1884633	490731	463800	1296122
laccBico_S238N_H82	486041	Laccaria bicolor S238N-H82	2759	4751	451864	5204	5302	155619	452333	5338	5351	29882	29883	486041
lachKluy_NRRL_Y_12651	226302	Lachancea kluyveri NRRL Y-12651	2759	4751	451864	4890	147537	4891		4892	4893	300275	4934	226302
lachLanz_CBS_12615	1245769	Lachancea lanzarotensis	2759	4751	451864	4890	147537	4891		4892	4893	300275	1245769	1245769
lachTher_CBS_6340	559295	Lachancea thermotolerans CBS 6340	2759	4751	451864	4890	147537	4891		4892	4893	300275	381046	559295
leptMacu_JN3	985895	Leptosphaeria maculans JN3	2759	4751	451864	4890	147538	147541	451868	92860	34374	5021	5022	985895
lignRhin_TM02	1379160	Lignosus rhinocerotis TM02	2759	4751	451864	5204	5302	155619		5303	5317	483019	483020	1379160
loddElon_NRRL_YB_4239	379508	Lodderomyces elongisporus NRRL YB-4239	2759	4751	451864	4890	147537	4891		4892	766764	36913	36914	379508
magnOryz_70_15	242507	Pyricularia oryzae 70-15	2759	4751	451864	4890	147538	147550	222544	639021	2528436	48558	318829	242507
magnOryz_98_06	318829	Pyricularia oryzae	2759	4751	451864	4890	147538	147550	222544	639021	2528436	48558	318829	318829
magnPoae_ATCC64411	644358	Magnaporthiopsis poae ATCC 64411	2759	4751	451864	4890	147538	147550	222544	639021	81093	1491576	148304	644358
malaSymp_ATCC42132	1230383	Malassezia sympodialis ATCC 42132	2759	4751	451864	5204	452284	1538075		162474	742845	55193	76777	1230383
marsBrun_F_SP_MULTIGERMTUBI_MB	1072389	Drepanopeziza brunnea f. sp. 'multigermtubi' MB_m1	2759	4751	451864	4890	147538	147548		5178	2793945	2081418	698440	1072389
melaLari_98AG31	747676	Melampsora larici-populina 98AG31	2759	4751	451864	5204	29000	162484		5258	5259	5260	203908	747676
melaPini_MPINI7	1298852	Melampsora pinitorqua Mpini7	2759	4751	451864	5204	29000	162484		5258	5259	5260	526925	1298852
metaAcri_CQMA_102	655827	Metarhizium acridum CQMa 102	2759	4751	451864	4890	147538	147550	222543	5125	34397	5529	92637	655827
metaRobe_ARSEF_23	655844	Metarhizium robertsii ARSEF 23	2759	4751	451864	4890	147538	147550	222543	5125	34397	5529	568076	655844
meyeGuil_ATCC6260	294746	Meyerozyma guilliermondii ATCC 6260	2759	4751	451864	4890	147537	4891		4892	766764	766728	4929	294746
micrGyps_CBS_118893	535722	Nannizzia gypsea CBS 118893	2759	4751	451864	4890	147538	147545	451871	33183	34384	1915381	63402	535722
micrViol_P1A1_LAMOLE	683840	Microbotryum lychnidis-dioicae p1A1 Lamole	2759	4751	451864	5204	29000	162481		55070	55071	34416	288795	683840
mortVert_NRRL_6337	1069443	Podila verticillata NRRL 6337	2759	4751		1913637	1137986	2212732		214503	4854	2779937	78898	1069443
mrakFrig_NWMF_AP1	29902	Mrakia frigida	2759	4751	451864	5204	5302	155616		90883	1851551	29901	29902	29902
mucoAmbi_NBRC_6742	91626	Mucor ambiguus	2759	4751		1913637	451507	2212703		4827	34489	4830	91626	91626
mucoIrre_B50	1290454	Mucor irregularis B50	2759	4751		1913637	451507	2212703		4827	34489	4830	713888	1290454
myceTher_ATCC42464	573729	Thermothelomyces thermophilus ATCC 42464	2759	4751	451864	4890	147538	147550	222544	5139	35718	1920207	78579	573729
mycoSp_STON1	333113	Mycosphaerella sp. Ston1	2759	4751	451864	4890	147538	147541	451867	2726947	93133	41254	333113	333113
mycoLari_CBS_326_52	1367536	Exutisphaerella laricina CBS 326.52	2759	4751	451864	4890	147538	147541	451867	2726947	93133	2059848	2059849	1367536
naumCast_CBS_4309	1064592	Naumovozyma castellii CBS 4309	2759	4751	451864	4890	147537	4891		4892	4893	278028	27288	1064592
naumDair_CBS_421	1071378	Naumovozyma dairenensis CBS 421	2759	4751	451864	4890	147537	4891		4892	4893	278028	27289	1071378
nectHaem_MPVI_77_13_4	660122	Fusarium vanettenii 77-13-4	2759	4751	451864	4890	147538	147550	222543	5125	110618	5506	2747968	660122
nemaPari_ERTM1	881290	Nematocida parisii ERTm1	2759	4751		6029						586132	586133	881290
neofParv_UCRNP2	1287680	Neofusicoccum parvum UCRNP2	2759	4751	451864	4890	147538	147541		451869	45131	407951	310453	1287680
neosFisc_NRRL_181	331117	Aspergillus fischeri NRRL 181	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5052	36630	331117
neurAfri_FGSC_1740	1266766	Neurospora africana FGSC 1740	2759	4751	451864	4890	147538	147550	222544	5139	5148	5140	5143	1266766
neurCras_73	5141	Neurospora crassa	2759	4751	451864	4890	147538	147550	222544	5139	5148	5140	5141	5141
neurCras_OR74A	367110	Neurospora crassa OR74A	2759	4751	451864	4890	147538	147550	222544	5139	5148	5140	5141	367110
neurSubl_FGSC_5508	1266767	Neurospora sublineolata FGSC 5508	2759	4751	451864	4890	147538	147550	222544	5139	5148	5140	165293	1266767
neurTetr_FGSC_2508	510951	Neurospora tetrasperma FGSC 2508	2759	4751	451864	4890	147538	147550	222544	5139	5148	5140	40127	510951
nilaLuge_YEAST_LIKE_SYMBIONT_H	36927	Nilaparvata lugens yeast-like symbiont	2759	4751	451864	4890							36927	36927
noseApis_BRL_01	1037528	Nosema apis BRL 01	2759	4751		6029					27974	27977	35231	1037528
noseBomb_CQ1	578461	Nosema bombycis CQ1	2759	4751		6029					27974	27977	27978	578461
ogatPara_DL_1	871575	Ogataea parapolymorpha DL-1	2759	4751	451864	4890	147537	4891		4892	1156497	461281	1005962	871575
omphOlea_VT_653_13	1128401	Omphalotus olearius VT 653.13	2759	4751	451864	5204	5302	155619	452333	5338	72117	71962	72120	1128401
ophiNovo_NOVO_ULMI_H327	1224258	Ophiostoma novo-ulmi subsp. novo-ulmi H327	2759	4751	451864	4890	147538	147550	222544	5151	5152	5159	42373	1224258
ophiPice_UAMH_11346	1262450	Ophiostoma piceae UAMH 11346	2759	4751	451864	4890	147538	147550	222544	5151	5152	5159	61273	1262450
paraBras_PB18	502780	Paracoccidioides brasiliensis Pb18	2759	4751	451864	4890	147538	147545	451871	33183		38946	121759	502780
paraSp_LUTZII_PB01	502779	Paracoccidioides lutzii Pb01	2759	4751	451864	4890	147538	147545	451871	33183		38946	1048829	502779
paraPara_CBS_412_66_NGI_315_AD	35722	Parasitella parasitica	2759	4751		1913637	451507	2212703		4827	34489	35721	35722	35722
passFulv_CBS_131901	1156157	Fulvia fulva CBS 131901	2759	4751	451864	4890	147538	147541	451867	2726947	93133	2897311	5499	1156157
peniChry_P2NIAD18	5076	Penicillium chrysogenum	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5073	5076	5076
peniDigi_PD1	1170230	Penicillium digitatum Pd1	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5073	36651	1170230
peniPaxi_ATCC26601	1292256	Penicillium paxilli ATCC 26601	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5073	70109	1292256
