dbname	taxid	name	domain	kingdom	subkingdom	phylum	subphylum	class	subclass	order	family	genus	species	assembly
peniRube_WISCONSIN_54_1255	500485	Penicillium rubens Wisconsin 54-1255	2759	4751	451864	4890	147538	147545	451871	5042	1131492	5073	1108849	500485
pestFici_W106_1	1229662	Pestalotiopsis fici W106-1	2759	4751	451864	4890	147538	147550	222545	37989	1812776	37840	393283	1229662
phleGiga_11061_1_CR5_6	745531	Phlebiopsis gigantea 11061_1 CR5-6	2759	4751	451864	5204	5302	155619		5303	396331	82309	82310	745531
phlePort_PP33	80661	Phlebopus portentosus	2759	4751	451864	5204	5302	155619	452333	68889	178450	150793	80661	80661
plicCris_FD_325_SS_3	944288	Plicaturopsis crispa FD-325 SS-3	2759	4751	451864	5204	5302	155619	452333	721947	721957	139389	139390	944288
podoAnse_S_MAT+	515849	Podospora anserina S mat+	2759	4751	451864	4890	147538	147550	222544	5139	2609812	5144	2587412	515849
pseuAnta_JCM_10317	84753	Moesziomyces antarcticus	2759	4751	451864	5204	452284	5257		5267	5268	63261	84753	84753
pseuBras_GHG001	1392244	Kalmanozyma brasiliensis	2759	4751	451864	5204	452284	5257		5267	5268	1804794	1392244	1392244
pseuFiji_CIRAD86	383855	Pseudocercospora fijiensis CIRAD86	2759	4751	451864	4890	147538	147541	451867	2726947	93133	131324	1873960	383855
pseuFloc_PF_1	1277687	Pseudozyma flocculosa PF-1	2759	4751	451864	5204	452284	5257		5267	5268	63298	84751	1277687
pseuHube_SY62	1305764	Pseudozyma hubeiensis SY62	2759	4751	451864	5204	452284	5257		5267	5268	63298	327079	1305764
pseuPini_CBS_125139	1367541	Pseudocercospora pini-densiflorae CBS 125139	2759	4751	451864	4890	147538	147541	451867	2726947	93133	131324	858812	1367541
puccGram_F_SP_TRITICI_CRL_75_3	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	2759	4751	451864	5204	29000	162484		5258	5262	5296	5297	418459
pyreSemi_CCB06	1302712	Pyrenophora seminiperda CCB06	2759	4751	451864	4890	147538	147541	451868	92860	28556	5027	91370	1302712
pyreTrit_PT_1C_BFP	426418	Pyrenophora tritici-repentis Pt-1C-BFP	2759	4751	451864	4890	147538	147541	451868	92860	28556	5027	45151	426418
rhinMack_CBS_650_93	1442369	Rhinocladiella mackenziei CBS 650.93	2759	4751	451864	4890	147538	147545	451870	34395	43219	5587	86056	1442369
rhizDele_RA_99_880	246409	Rhizopus delemar RA 99-880	2759	4751		1913637	451507	2212703		4827	1344955	4842	936053	246409
rhizIrre_DAOM_181602_DAOM_1971	747089	Rhizophagus irregularis DAOM 181602=DAOM 197198	2759	4751		1913637	214504	214506		36750	36751	1129544	588596	747089
rhizMieh_CAU432	1031333	Rhizomucor miehei CAU432	2759	4751		1913637	451507	2212703		4827	499202	4838	4839	1031333
rhodToru_NP11	1130832	Rhodotorula toruloides NP11	2759	4751	451864	5204	29000	162481		231213	1799696	5533	5286	1130832
rozeAllo_CSF55	988480	Rozella allomycis CSF55	2759	4751		1031332						276836	281847	988480
saccSp_ASHBYA_ACERI	566037	[Ashbya] aceris (nom. inval.)	2759	4751	451864	4890	147537	4891		4892	4893	33170	566037	566037
saccArbo_H_6	1160507	Saccharomyces arboricola H-6	2759	4751	451864	4890	147537	4891		4892	4893	4930	706196	1160507
saccSp_BOULARDII_17	252598	Saccharomyces boulardii (nom. inval.)	2759	4751	451864	4890	147537	4891		4892	4893	4930	252598	252598
scheStip_CBS_6054	322104	Scheffersomyces stipitis CBS 6054	2759	4751	451864	4890	147537	4891		4892	766764	766733	4924	322104
schiComm_H4_8	578458	Schizophyllum commune H4-8	2759	4751	451864	5204	5302	155619	452333	5338	5332	5333	5334	578458
schiCryo_OY26	653667	Schizosaccharomyces cryophilus OY26	2759	4751	451864	4890	451866	147554		34346	4894	4895	866546	653667
schiJapo_YFS275	402676	Schizosaccharomyces japonicus yFS275	2759	4751	451864	4890	451866	147554		34346	4894	4895	4897	402676
schiOcto_YFS286	483514	Schizosaccharomyces octosporus yFS286	2759	4751	451864	4890	451866	147554		34346	4894	4895	4899	483514
schiPomb_972H	4896	Schizosaccharomyces pombe	2759	4751	451864	4890	451866	147554		34346	4894	4895	4896	4896
scleBore_F_4157	1432307	Sclerotinia borealis F-4128	2759	4751	451864	4890	147538	147548		5178	28983	5179	77105	1432307
scleScle_1980_UF_70	665079	Sclerotinia sclerotiorum 1980 UF-70	2759	4751	451864	4890	147538	147548		5178	28983	5179	5180	665079
serpLacr_VAR_LACRYMANS_S7_9	578457	Serpula lacrymans var. lacrymans S7.9	2759	4751	451864	5204	5302	155619	452333	68889	389951	80744	85982	578457
spatArbo_UFMG_19_1A	1343157	Spathaspora arborariae UFMG-19.1A	2759	4751	451864	4890	147537	4891		4892	766764	412764	979894	1343157
sphaPopu_P02_02B_P02_02B	1136490	Sphaerulina populicola P02.02b	2759	4751	451864	4890	147538	147541	451867	2726947	93133	237179	215467	1136490
sphaStel_SS14	990650	Sphaerobolus stellatus SS14	2759	4751	451864	5204	5302	155619	452335	157608	68784	68785	68786	990650
sporScit_2014001	49012	Sporisorium scitamineum	2759	4751	451864	5204	452284	5257		5267	5268	63265	49012	49012
stacChlo_IBT_40285	1283841	Stachybotrys chlorohalonata IBT 40285	2759	4751	451864	4890	147538	147550	222543	5125	1667166	74721	388913	1283841
sterHirs_FP_91666_SS1	721885	Stereum hirsutum FP-91666 SS1	2759	4751	451864	5204	5302	155619		452342	103376	5644	40492	721885
suilLute_UH_SLU_LM8_N1	930992	Suillus luteus UH-Slu-Lm8-n1	2759	4751	451864	5204	5302	155619	452333	68889	227336	5379	5384	930992
talaMarn_ATCC18224	441960	Talaromyces marneffei ATCC 18224	2759	4751	451864	4890	147538	147545	451871	5042	28568	5094	37727	441960
talaStip_ATCC10500	441959	Talaromyces stipitatus ATCC 10500	2759	4751	451864	4890	147538	147545	451871	5042	28568	5094	28564	441959
tetrBlat_CBS_6284	1071380	Tetrapisispora blattae CBS 6284	2759	4751	451864	4890	147537	4891		4892	4893	113604	1071379	1071380
tetrPhaf_CBS_4417	1071381	Tetrapisispora phaffii CBS 4417	2759	4751	451864	4890	147537	4891		4892	4893	113604	113608	1071381
thieTerr_NRRL_8126	578455	Thermothielavioides terrestris NRRL 8126	2759	4751	451864	4890	147538	147550	222544	5139	35718	2609811	2587410	578455
tognMini_UCRPA7	1286976	Phaeoacremonium minimum UCRPA7	2759	4751	451864	4890	147538	147550	222544	1775898	1756146	65412	223192	1286976
toruDelb_CBS_1146	4950	Torulaspora delbrueckii	2759	4751	451864	4890	147537	4891		4892	4893	4948	4950	4950
tracHomi	72359	Trachipleistophora hominis	2759	4751		6029					35232	72358	72359	72359
tremMese_DSM1558_FRIES	578456	Tremella mesenterica DSM 1558	2759	4751	451864	5204	5302	155616		5234	5215	105767	5217	578456
tricEqui_CBS_127_97	559882	Trichophyton equinum CBS 127.97	2759	4751	451864	4890	147538	147545	451871	33183	34384	5550	63418	559882
tricHama_GD12	1247866	Trichoderma hamatum GD12	2759	4751	451864	4890	147538	147550	222543	5125	5129	5543	49224	1247866
tricLong_SMF2	1234776	Trichoderma longibrachiatum SMF2	2759	4751	451864	4890	147538	147550	222543	5125	5129	5543	5548	1234776
tricRees_QM6A	431241	Trichoderma reesei QM6a	2759	4751	451864	4890	147538	147550	222543	5125	5129	5543	51453	431241
tricRubr_CBS_118892	559305	Trichophyton rubrum CBS 118892	2759	4751	451864	4890	147538	147545	451871	33183	34384	5550	5551	559305
tricTons_CBS_112818	647933	Trichophyton tonsurans CBS 112818	2759	4751	451864	4890	147538	147545	451871	33183	34384	5550	34387	647933
tricVerr_HKI_0517	663202	Trichophyton verrucosum HKI 0517	2759	4751	451864	4890	147538	147545	451871	33183	34384	5550	63417	663202
tubeMela_MEL28	39416	Tuber melanosporum	2759	4751	451864	4890	147538	147549		5185	40289	36048	39416	39416
umbiMueh_KOLRI_NO_LF000956	87280	Umbilicaria muehlenbergii	2759	4751	451864	4890	147538	147547	1520791	452227	87265	87270	87280	87280
unciRees_1704	336963	Uncinocarpus reesii 1704	2759	4751	451864	4890	147538	147545	451871	33183	33184	33187	33188	336963
uromVici_I2	55588	Uromyces viciae-fabae	2759	4751	451864	5204	29000	162484		5258	5262	5263	55588	55588
ustiMayd_521	237631	Ustilago maydis 521	2759	4751	451864	5204	452284	5257		5267	5268	5269	5270	237631
ustiVire_IPU010	1159556	Ustilaginoidea virens	2759	4751	451864	4890	147538	147550	222543	5125	34397	124426	1159556	1159556
valsMali_03_8	105487	Valsa mali	2759	4751	451864	4890	147538	147550	222544	5114	5117	83174	105487	105487
vandPoly_DSM70294	436907	Vanderwaltozyma polyspora DSM 70294	2759	4751	451864	4890	147537	4891		4892	4893	374469	36033	436907
vavrCuli_FLORIDENSIS	948595	Vavraia culicis subsp. floridensis	2759	4751		6029					35232	35235	103449	948595
verrGall_CBS_43764	253628	Verruconis gallopava	2759	4751	451864	4890	147538	147541	451868	1111111	1111112	1494215	253628	253628
vertAlfa_VAMS_102	526221	Verticillium alfalfae VaMs.102	2759	4751	451864	4890	147538	147550	222543	1028384	1033978	1036719	1051613	526221
vertDahl_VDLS_17_1	498257	Verticillium dahliae VdLs.17	2759	4751	451864	4890	147538	147550	222543	1028384	1033978	1036719	27337	498257
vittCorn_ATCC50505	993615	Vittaforma corneae ATCC 50505	2759	4751		6029					27974	42398	42399	993615
volvVolv_V23	706473	Volvariella volvacea V23	2759	4751	451864	5204	5302	155619	452333	5338	36657	36658	36659	706473
wolfCoco_MD_104_SS10	742152	Wolfiporia cocos MD-104 SS10	2759	4751	451864	5204	5302	155619		5303	2028212	81055	81056	742152
yarrLipo_CLIB122	284591	Yarrowia lipolytica CLIB122	2759	4751	451864	4890	147537	4891		4892	34353	4951	4952	284591
zygoRoux_CBS_732	4956	Zygosaccharomyces rouxii	2759	4751	451864	4890	147537	4891		4892	4893	4953	4956	4956
ashbGoss_ATCC10895	33169	Eremothecium gossypii	2759	4751	451864	4890	147537	4891		4892	4893	33170	33169	33169
sacCer3	559292	Saccharomyces cerevisiae S288C	2759	4751	451864	4890	147537	4891		4892	4893	4930	4932	559292
anoGam3	180454	Anopheles gambiae str. PEST	2759	33208		6656	6960	50557	7496	7147	7157	7164	7165	180454
apiMel4	7460	Apis mellifera	2759	33208		6656	6960	50557	7496	7399	7458	7459	7460	7460
bomTer1	30195	Bombus terrestris	2759	33208		6656	6960	50557	7496	7399	7458	28641	30195	30195
droAna3	7217	Drosophila ananassae	2759	33208		6656	6960	50557	7496	7147	7214	7215	7217	7217
droEre2	7220	Drosophila erecta	2759	33208		6656	6960	50557	7496	7147	7214	7215	7220	7220
dm6	7227	Drosophila melanogaster	2759	33208		6656	6960	50557	7496	7147	7214	7215	7227	7227
droMoj3	7230	Drosophila mojavensis	2759	33208		6656	6960	50557	7496	7147	7214	7215	7230	7230
droPer1	7234	Drosophila persimilis	2759	33208		6656	6960	50557	7496	7147	7214	7215	7234	7234
droSec1	7238	Drosophila sechellia	2759	33208		6656	6960	50557	7496	7147	7214	7215	7238	7238
droVir3	7244	Drosophila virilis	2759	33208		6656	6960	50557	7496	7147	7214	7215	7244	7244
droWil2	7260	Drosophila willistoni	2759	33208		6656	6960	50557	7496	7147	7214	7215	7260	7260
mayDes1	39758	Mayetiola destructor	2759	33208		6656	6960	50557	7496	7147	33406	39757	39758	39758
nasVit1	7425	Nasonia vitripennis	2759	33208		6656	6960	50557	7496	7399	7423	7424	7425	7425
triCas1	7070	Tribolium castaneum	2759	33208		6656	6960	50557	7496	7041	7065	7069	7070	7070
ailMel1	9646	Ailuropoda melanoleuca	2759	33208		7711	89593	40674		33554	9632	9645	9646	9646
balAcu1	9767	Balaenoptera acutorostrata	2759	33208		7711	89593	40674		91561	9765	9766	9767	9767
bosTau9	9913	Bos taurus	2759	33208		7711	89593	40674		91561	9895	9903	9913	9913
calJac3	9483	Callithrix jacchus	2759	33208		7711	89593	40674		9443	9498	9481	9483	9483
cavPor3	10141	Cavia porcellus	2759	33208		7711	89593	40674		9989	10139	10140	10141	10141
cerSim1	9807	Ceratotherium simum	2759	33208		7711	89593	40674		9787	9803	9806	9807	9807
criGri1	10029	Cricetulus griseus	2759	33208		7711	89593	40674		9989	337677	10028	10029	10029
dasNov3	9361	Dasypus novemcinctus	2759	33208		7711	89593	40674		948951	9359	9360	9361	9361
dipOrd2	10020	Dipodomys ordii	2759	33208		7711	89593	40674		9989	10015	10016	10020	10020
equCab2	9796	Equus caballus	2759	33208		7711	89593	40674		9787	9788	9789	9796	9796
eriEur2	9365	Erinaceus europaeus	2759	33208		7711	89593	40674		9362	9363	9364	9365	9365
felCat9	9685	Felis catus	2759	33208		7711	89593	40674		33554	9681	9682	9685	9685
gorGor4	9593	Gorilla gorilla	2759	33208		7711	89593	40674		9443	9604	9592	9593	9593
hetGla2	10181	Heterocephalus glaber	2759	33208		7711	89593	40674		9989	10167	10180	10181	10181
hg38	9606	Homo sapiens	2759	33208		7711	89593	40674		9443	9604	9605	9606	9606
loxAfr3	9785	Loxodonta africana	2759	33208		7711	89593	40674		9779	9780	9784	9785	9785
rheMac8	9544	Macaca mulatta	2759	33208		7711	89593	40674		9443	9527	9539	9544	9544
macEug2	9315	Notamacropus eugenii	2759	33208		7711	89593	40674		38609	9307	1960649	9315	9315
micMur3	30608	Microcebus murinus	2759	33208		7711	89593	40674		9443	30615	13149	30608	30608
monDom5.1	13616	Monodelphis domestica	2759	33208		7711	89593	40674		38605	9265	13615	13616	13616
mm10	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
musFur1	9668	Mustela putorius	2759	33208		7711	89593	40674		33554	9655	9665	9668	9668
myoLuc2	59463	Myotis lucifugus	2759	33208		7711	89593	40674		9397	9431	9434	59463	59463
nomLeu3	61853	Nomascus leucogenys	2759	33208		7711	89593	40674		9443	9577	325165	61853	61853
ornAna2	9258	Ornithorhynchus anatinus	2759	33208		7711	89593	40674		9255	9256	9257	9258	9258
oryCun2	9986	Oryctolagus cuniculus	2759	33208		7711	89593	40674		9975	9979	9984	9986	9986
otoGar3	30611	Otolemur garnettii	2759	33208		7711	89593	40674		9443	40297	30610	30611	30611
panTro5	9598	Pan troglodytes	2759	33208		7711	89593	40674		9443	9604	9596	9598	9598
papAnu4	9555	Papio anubis	2759	33208		7711	89593	40674		9443	9527	9554	9555	9555
proCap2	9813	Procavia capensis	2759	33208		7711	89593	40674		9810	9811	9812	9813	9813
pteVam1	132908	Pteropus vampyrus	2759	33208		7711	89593	40674		9397	9398	9401	132908	132908
sorAra2	42254	Sorex araneus	2759	33208		7711	89593	40674		9362	9376	9379	42254	42254
susScr11	9823	Sus scrofa	2759	33208		7711	89593	40674		91561	9821	9822	9823	9823
tarSyr2	1868482	Carlito syrichta	2759	33208		7711	89593	40674		9443	9475	1868481	1868482	1868482
triMan1	9778	Trichechus manatus	2759	33208		7711	89593	40674		9774	9775	9776	9778	9778
vicPac2	30538	Vicugna pacos	2759	33208		7711	89593	40674		91561	9835	30539	30538	30538
bruMal1	6279	Brugia malayi	2759	33208		6231		119089		6236	6296	6278	6279	6279
caePb3	135651	Caenorhabditis brenneri	2759	33208		6231		119089		6236	6243	6237	135651	135651
caeBri4	6238	Caenorhabditis briggsae	2759	33208		6231		119089		6236	6243	6237	6238	6238
ce11	6239	Caenorhabditis elegans	2759	33208		6231		119089		6236	6243	6237	6239	6239
caeJap4	281687	Caenorhabditis japonica	2759	33208		6231		119089		6236	6243	6237	281687	281687
caeRem15	31234	Caenorhabditis remanei	2759	33208		6231		119089		6236	6243	6237	31234	31234
hetGly1	51029	Heterodera glycines	2759	33208		6231		119089		6236	6301	34509	51029	51029
hetBac1	37862	Heterorhabditis bacteriophora	2759	33208		6231		119089		6308	2301471	37861	37862	37862
loaLoa1	7209	Loa loa	2759	33208		6231		119089		6236	6296	7208	7209	7209
panRed1	6233	Panagrellus redivivus	2759	33208		6231		119089		6236	114848	6232	6233	6233
priPac4	54126	Pristionchus pacificus	2759	33208		6231		119089		6236	54124	54125	54126	54126
strRat1	34506	Strongyloides ratti	2759	33208		6231		119089		6236	6246	6247	34506	34506
triSpi1	6334	Trichinella spiralis	2759	33208		6231		119088	1457286	6329	6332	6333	6334	6334
araTha1	3702	Arabidopsis thaliana	2759	33090		35493	131221	3398		3699	3700	3701	3702	3702
braDis3	15368	Brachypodium distachyon	2759	33090		35493	131221	3398	1437197	38820	4479	15367	15368	15368
braOle1	3712	Brassica oleracea	2759	33090		35493	131221	3398		3699	3700	3705	3712	3712
carPap1	3649	Carica papaya	2759	33090		35493	131221	3398		3699	3647	3648	3649	3649
cucSat1	3659	Cucumis sativus	2759	33090		35493	131221	3398		71239	3650	3655	3659	3659
fraVes1	57918	Fragaria vesca	2759	33090		35493	131221	3398		3744	3745	3746	57918	57918
glyMax2.1	3847	Glycine max	2759	33090		35493	131221	3398		72025	3803	3846	3847	3847
gosRai2	29730	Gossypium raimondii	2759	33090		35493	131221	3398		41938	3629	3633	29730	29730
malDom1	3750	Malus domestica	2759	33090		35493	131221	3398		3744	3745	3749	3750	3750
manEsc6	3983	Manihot esculenta	2759	33090		35493	131221	3398		3646	3977	3982	3983	3983
medTru4	3880	Medicago truncatula	2759	33090		35493	131221	3398		72025	3803	3877	3880	3880
orySat7	4530	Oryza sativa	2759	33090		35493	131221	3398	1437197	38820	4479	4527	4530	4530
selMoe1	88036	Selaginella moellendorffii	2759	33090		35493	131221	1521260		3244	3245	3246	88036	88036
phyPat3	3218	Physcomitrium patens	2759	33090		35493	131221	3214	114656	3215	3216	37414	3218	3218
popTri3	3694	Populus trichocarpa	2759	33090		35493	131221	3398		3646	3688	3689	3694	3694
solPen1	28526	Solanum pennellii	2759	33090		35493	131221	3398		4069	4070	4107	28526	28526
sorBic3	4558	Sorghum bicolor	2759	33090		35493	131221	3398	1437197	38820	4479	4557	4558	4558
vitVin1	29760	Vitis vinifera	2759	33090		35493	131221	3398		403667	3602	3603	29760	29760
anoCar2	28377	Anolis carolinensis	2759	33208		7711	89593	8504		8509	2024747	28376	28377	28377
chrPic2	8479	Chrysemys picta	2759	33208		7711	89593		2841271	8459	8476	8477	8479	8479
geoFor1	48883	Geospiza fortis	2759	33208		7711	89593	8782		9126	400783	48881	48883	48883
latCha1	7897	Latimeria chalumnae	2759	33208		7711	89593			7894	7895	7896	7897	7897
melGal5	9103	Meleagris gallopavo	2759	33208		7711	89593	8782		8976	9005	9102	9103	9103
oreNil2	8128	Oreochromis niloticus	2759	33208		7711	89593	186623	41665	1489911	8113	8139	8128	8128
oryLat3	8090	Oryzias latipes	2759	33208		7711	89593	186623	41665	76071	47757	8089	8090	8090
taeGut2	59729	Taeniopygia guttata	2759	33208		7711	89593	8782		9126	37611	59728	59729	59729
tetNig2	99883	Tetraodon nigroviridis	2759	33208		7711	89593	186623	41665	31022	31031	47144	99883	99883
xenTro9	8364	Xenopus tropicalis	2759	33208		7711	89593	8292		8342	8352	8353	8364	8364
129S1_SvImJ	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
A_J	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
AKR_J	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
allMis4	8496	Alligator mississippiensis	2759	33208		7711	89593			1294634	1294636	8495	8496	8496
aplCal3	6500	Aplysia californica	2759	33208		6447		6448	216305	6497	6498	6499	6500	6500
BALB_cJ	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
blaGer1	6973	Blattella germanica	2759	33208		6656	6960	50557	7496	85823	1049651	6972	6973	6973
braNap2	3708	Brassica napus	2759	33090		35493	131221	3398		3699	3700	3705	3708	3708
C3H_HeJ	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
C57BL_6NJ	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
carTin1	4222	Carthamus tinctorius	2759	33090		35493	131221	3398		4209	4210	4221	4222	4222
CBA_J	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
choHof2	9358	Choloepus hoffmanni	2759	33208		7711	89593	40674		948950	227508	9357	9358	9358
ci4	7719	Ciona intestinalis	2759	33208		7711	7712	7713		7716	7717	7718	7719	7719
crySec1	105785	Cryptotermes secundus	2759	33208		6656	6960	50557	7496	85823	46562	60568	105785	105785
DBA_2J	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
echTel2	9371	Echinops telfairi	2759	33208		7711	89593	40674			9369	9370	9371	9371
FVB_NJ	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
leiMaj2	347515	Leishmania major strain Friedlin	2759			33682		5653	2704647	2704949	5654	5658	5664	347515
LP_J	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
nicTab_K326	4097	Nicotiana tabacum	2759	33090		35493	131221	3398		4069	4070	4085	4097	4097
nicTab_TN90	4097	Nicotiana tabacum	2759	33090		35493	131221	3398		4069	4070	4085	4097	4097
NOD_ShiLtJ	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
notFur1	105023	Nothobranchius furzeri	2759	33208		7711	89593	186623	41665	28738	405002	28779	105023	105023
NZO_HlLtJ	10090	Mus musculus	2759	33208		7711	89593	40674		9989	10066	10088	10090	10090
ponAbe3	9601	Pongo abelii	2759	33208		7711	89593	40674		9443	9604	9599	9601	9601
SPRET_EiJ	10096	Mus spretus	2759	33208		7711	89593	40674		9989	10066	10088	10096	10096
strPur5	7668	Strongylocentrotus purpuratus	2759	33208		7586		7625	7638	2785018	31181	7664	7668	7668
zooNev1	136037	Zootermopsis nevadensis	2759	33208		6656	6960	50557	7496	85823	7501	7502	136037	136037
